respondent_id,h1n1_vaccine,seasonal_vaccine
41910,0.8304050745449253,0.4390621329012886
41911,0.9779855672778764,0.18762298303163774
41912,0.9412847898864807,0.2313188189757821
41913,0.9590648206122381,0.12319749888946539
41914,0.850869218828019,0.4592368664324574
41915,0.9844852840391614,0.09508758585150161
41916,0.914098590968734,0.1484940226907768
41917,0.9772805059564489,0.18592023347385458
41918,0.8276584133842595,0.5031236093749639
41919,0.9949060448416069,0.1006178384036598
41920,0.9962001690971457,0.08709092491233378
41921,0.8817332857819266,0.6694625534963947
41922,0.9788802207375805,0.13963272045524416
41923,0.9505894723692828,0.6938288738560974
41924,0.9556617107734117,0.1787198872774926
41925,0.9065258140327284,0.3052513576781526
41926,0.924729723373917,0.29628051799439253
41927,0.865303235381451,0.41684770669936966
41928,0.8841164703898704,0.4581135163098204
41929,0.8285382892671453,0.23575281232788803
41930,0.8963742196920632,0.3735156662959968
41931,0.942681932856364,0.3155630087492665
41932,0.9008305229446847,0.5625955319337782
41933,0.9538025729802553,0.2622893024563762
41934,0.961134983588602,0.4170577811346134
41935,0.8459810284523738,0.23943199824650627
41936,0.9205058317973132,0.1566233012744185
41937,0.7325768435122908,0.7652638236865807
41938,0.5425334361387042,0.25959197659278604
41939,0.9340931588862853,0.3645984859950284
41940,0.9703385324142962,0.2628573530986794
41941,0.6287591625634686,0.6226930054228543
41942,0.9511578338823041,0.4498907354248704
41943,0.8959254234895508,0.4950713156224594
41944,0.8236106840595698,0.4996963650819425
41945,0.8265123297064374,0.6459296066230634
41946,0.9203108002015057,0.34121571725404715
41947,0.9209137316813333,0.36361858269189884
41948,0.9412738785894005,0.32173109959018703
41949,0.9856559125892446,0.164074345407599
41950,0.6441924784480553,0.6345240267231985
41951,0.9485661113451564,0.35642343457325865
41952,0.964115369900019,0.2588742121698478
41953,0.965015971576326,0.3873938821181986
41954,0.9479896195672672,0.23679667065163706
41955,0.9127643663652589,0.29803020859427387
41956,0.8943795354781356,0.45145156914975054
41957,0.9735860033301857,0.1380226573115941
41958,0.6011623915355597,0.8165360739496705
41959,0.9345400297270887,0.5795049284835141
41960,0.9730172050526164,0.24272853285797058
41961,0.3660307354013256,0.6584828444650214
41962,0.9211682650646539,0.1813224809637115
41963,0.8943863331518531,0.5587973907024404
41964,0.9212767241061132,0.5228429728067122
41965,0.7198846727889343,0.809291488046649
41966,0.8631884926111658,0.5707311652090798
41967,0.9919183264042374,0.15967662979493474
41968,0.96637805284202,0.13479460166517554
41969,0.9241189500541472,0.23157935358075932
41970,0.986480217770624,0.13404734526913642
41971,0.48261192105872375,0.7979091140390315
41972,0.9276179112566028,0.48146247391340813
41973,0.9561417161618548,0.5803604544166778
41974,0.9752740644262639,0.22214574488836122
41975,0.9240955111739737,0.3637727334439283
41976,0.8566419483090485,0.792994500956323
41977,0.978591133442841,0.03591980083508098
41978,0.9703711544461767,0.058258379590238364
41979,0.6710768702985539,0.8606212090043925
41980,0.9238340843752588,0.7105670354145639
41981,0.9676152996124896,0.12633244521706552
41982,0.7622433472748255,0.3534407506078602
41983,0.9091011497359226,0.46833724511994135
41984,0.9724260031045716,0.5037154546264176
41985,0.6396144555754153,0.8363659802979524
41986,0.9422980940459449,0.514229408932289
41987,0.7947589061640902,0.4452913274383043
41988,0.9504557417346464,0.4918638470952408
41989,0.5924051134387741,0.2409722088258664
41990,0.9672159980361061,0.49993284090608553
41991,0.9179327002763908,0.4837993887468368
41992,0.8727830750550513,0.8576262061482964
41993,0.909915055461108,0.30855521557488236
41994,0.9611364538052798,0.18415602311918142
41995,0.6039663886335269,0.6342514971704603
41996,0.8725460582432637,0.6397727810702798
41997,0.9754589985192675,0.2832092317686586
41998,0.9439179408988712,0.28418456788811525
41999,0.919068999359301,0.4122557726474041
42000,0.9613673224629853,0.08426942578591064
42001,0.8937719700814251,0.7352336869438582
42002,0.9847303880636529,0.0927884097388103
42003,0.990634129846125,0.10086113812299095
42004,0.756343966422713,0.3635366969210695
42005,0.8276799131807037,0.3204021813148032
42006,0.895055872066733,0.4200973220723621
42007,0.7723414992506138,0.859547661259255
42008,0.9662713943519151,0.16698719457073535
42009,0.9552453801783395,0.514448287385261
42010,0.941359165398317,0.3054764254840529
42011,0.9767079765825364,0.1631361334691305
42012,0.983328811072229,0.1324762989193646
42013,0.7014587397139744,0.8187662290904857
42014,0.9146925949073048,0.3061973056692576
42015,0.9521449598460054,0.5906969291072589
42016,0.9315823846372022,0.8345527572604206
42017,0.9059889308183924,0.7642389092276446
42018,0.749993602963775,0.14652233352357294
42019,0.8334022395498184,0.45289278658644494
42020,0.8964664735795762,0.17704373975066096
42021,0.8471935202498596,0.5947506518171826
42022,0.40489468357959535,0.8847909596356245
42023,0.9469484103853412,0.548944746348879
42024,0.9519461302898924,0.22675186381816417
42025,0.8217788974144173,0.5816233256325617
42026,0.8328520336972225,0.5147928483401776
42027,0.9437644578327267,0.6886776949409306
42028,0.839133352473626,0.6007521453283089
42029,0.9705746060110543,0.16482309756937855
42030,0.9533666908239542,0.23373474310249823
42031,0.9745989850335216,0.14456832583354473
42032,0.5168117989015326,0.64851823305355
42033,0.9305083439667541,0.18788059812942337
42034,0.9653221697975324,0.39161854841344607
42035,0.9785150265982885,0.056509520538984746
42036,0.9815709262105099,0.20904918849886223
42037,0.9516879360472666,0.3731234937868144
42038,0.9096399580461964,0.6080662834877872
42039,0.9169099805704048,0.31337101152770974
42040,0.8219302520558217,0.639662426664948
42041,0.6902668563894434,0.7384020027650449
42042,0.9376213366320278,0.37671836673559583
42043,0.9163675404765298,0.2954917467874361
42044,0.8971716154267999,0.5520621269385589
42045,0.9463846782133191,0.21945800993767628
42046,0.8786970042588103,0.4417086232934708
42047,0.9282904974694691,0.4316840852775231
42048,0.8832989503813681,0.3810501194497875
42049,0.5931061830986266,0.5997917702305007
42050,0.9173874918252427,0.35531690775822194
42051,0.7676935244246212,0.6224731769155802
42052,0.9614983133834575,0.2065777598589266
42053,0.9642075340352341,0.24568537652553502
42054,0.9353729894689438,0.5795480781740613
42055,0.6626180747475754,0.7280855989377186
42056,0.9787560574262963,0.29974539127759137
42057,0.9219636095506055,0.761484335254911
42058,0.6926637124211341,0.7870633024784225
42059,0.9760453719940435,0.0992745178877226
42060,0.8538045280419182,0.3178856801628902
42061,0.9684823931384146,0.20062265150140982
42062,0.9820910103464261,0.1485495791883204
42063,0.8819753117365337,0.11901103307573249
42064,0.9468331394795958,0.27395114908445267
42065,0.8261573749792454,0.41668020972303177
42066,0.9562830753770072,0.23497077073955713
42067,0.9641710440536508,0.47097965582943435
42068,0.8201451467628232,0.40147521545289333
42069,0.9570165829388833,0.21022154397948942
42070,0.9642142920231231,0.1358686301952585
42071,0.9065424727977986,0.21673444331254035
42072,0.9251370368641868,0.6247230201192852
42073,0.994126625321085,0.14953680750437182
42074,0.9680453462441476,0.18160226884498243
42075,0.9045930349474458,0.31445512252871516
42076,0.8199448682321469,0.8241204631659695
42077,0.9832745564998435,0.09224395431097583
42078,0.6293521026620492,0.7526055507554722
42079,0.9391962300767985,0.10399362571933496
42080,0.9312599925045417,0.2858827564491137
42081,0.9818912651023998,0.5730530768023316
42082,0.9828783417874503,0.28977908266615393
42083,0.9480011119669562,0.6763323201838509
42084,0.7520291720320315,0.6351787717485069
42085,0.9266474835928533,0.13750564842401775
42086,0.9140008481549047,0.2884150943346388
42087,0.6703344913743751,0.827344224740826
42088,0.9545540698189987,0.36823581692985075
42089,0.9636913659703785,0.7710762340248186
42090,0.9723335916098671,0.2331607764550175
42091,0.9796663426591866,0.13137218229979905
42092,0.9485158213558449,0.18245693366216054
42093,0.6573347202816349,0.6529171602184309
42094,0.9514043621798628,0.20795113153541256
42095,0.94199973321011,0.3124589287597137
42096,0.9511195556474182,0.24823032384735347
42097,0.9389674164976265,0.22102736843841356
42098,0.8460988380329844,0.46271439264774283
42099,0.9539750112905314,0.22952735304489816
42100,0.45886310260948027,0.7783676827814783
42101,0.9401157319522223,0.22599935513642974
42102,0.9530185650592148,0.3994654271624146
42103,0.876096954967883,0.3138655049871219
42104,0.9208524827744435,0.17279018296106385
42105,0.8960027980371396,0.37794651434129667
42106,0.9861596044236272,0.08380592273891561
42107,0.9330833915527861,0.3225337256257761
42108,0.49331030373252727,0.832082005211443
42109,0.6487833316069274,0.7389656114403516
42110,0.9264071513657347,0.15489150537499635
42111,0.8938992455253372,0.5063291917941706
42112,0.986175481246122,0.028037687782575794
42113,0.8018590809555404,0.7245406854779507
42114,0.9840798612959787,0.1438411635823884
42115,0.9883834465427183,0.035116820366428256
42116,0.9028052949673793,0.789779225743967
42117,0.9729064690781722,0.13719378050211115
42118,0.7675687030022813,0.6164478352219197
42119,0.8362687086699145,0.6435441749213564
42120,0.9364895193292755,0.4888094076057995
42121,0.7903543414797138,0.5415221277786281
42122,0.9778812414793532,0.24691253419762796
42123,0.9188295152156075,0.6817257952887357
42124,0.7914353995272211,0.4848286389053166
42125,0.4993712971743217,0.8401874916369362
42126,0.9389650144086712,0.6311217364822148
42127,0.9070489450975254,0.4844308936944833
42128,0.9308789675328504,0.4420615850164548
42129,0.9531846473862309,0.3131338849886325
42130,0.8388188930394439,0.6870357935613393
42131,0.9418061928102538,0.3862716297781
42132,0.9638935501776711,0.11695622760157928
42133,0.7575113933208323,0.3873919221746364
42134,0.769247401700338,0.6227005528197923
42135,0.955345063328097,0.204436097170146
42136,0.8631084693971419,0.49720485905738276
42137,0.8992180951109636,0.41972040060611915
42138,0.9013993063448815,0.6186653127056592
42139,0.9462061859744991,0.2720006167123549
42140,0.9329140935606834,0.34389548532087755
42141,0.9700047026624169,0.061334620307967665
42142,0.9712772085378745,0.08040094082310861
42143,0.8066872756311451,0.3540399588836069
42144,0.9559352828825596,0.30574514255369867
42145,0.9837730552512957,0.34262966270550976
42146,0.9512585920472604,0.6428891016000999
42147,0.9415027391215489,0.28737859644501396
42148,0.68598304660073,0.9163939410904255
42149,0.9468510323843227,0.32408388754212064
42150,0.9086105565475967,0.6971402727636034
42151,0.9493167843081589,0.8036688753226566
42152,0.9071336737946305,0.28100876209316605
42153,0.8638180683266309,0.5221632754931851
42154,0.5074433736889247,0.8459948784084846
42155,0.934990228114043,0.5491588590612362
42156,0.9705059450166835,0.26952392755602855
42157,0.9015586450989159,0.1996279464849958
42158,0.9571208053359793,0.22888628941965014
42159,0.9849710939158355,0.14621104762017498
42160,0.932201157546298,0.40398210881780083
42161,0.8920512931085265,0.3145003149711231
42162,0.9272828232219763,0.3274745484487727
42163,0.9307299762533935,0.6621294079155396
42164,0.9689232062609187,0.23755676084830474
42165,0.9704269751135837,0.13665790484785897
42166,0.9793143301334807,0.1004592438083821
42167,0.8860738765236926,0.4530296981783499
42168,0.9427353047269645,0.2799976293320043
42169,0.93716735101294,0.21226911442474958
42170,0.9652229390396645,0.17059040810492132
42171,0.6370624449724596,0.45406217255657894
42172,0.9274238040999606,0.2513202877148146
42173,0.9418740274565603,0.18657567645686662
42174,0.8631493487836938,0.8549963736785916
42175,0.9577834637287078,0.10130996359291862
42176,0.880401892794857,0.3617620778527641
42177,0.9543318855026767,0.4760677697612412
42178,0.9401759205522845,0.25195176272325503
42179,0.9249552290632451,0.16651185065573676
42180,0.8977759040083095,0.5773133271570062
42181,0.8402271383048922,0.27584928643369955
42182,0.9575974041935162,0.10288947379958492
42183,0.9861072843776318,0.04496865186975497
42184,0.8319355442453186,0.7495469315453195
42185,0.9277108507441261,0.345128421413225
42186,0.8646021574206942,0.30637521450382155
42187,0.9622576275639004,0.2065805876082212
42188,0.9582484271671341,0.23485543637595258
42189,0.9364176875284826,0.3482290569274652
42190,0.8745747710437283,0.5288694206989802
42191,0.8206330292153032,0.884245457118144
42192,0.9938000396493163,0.03267636361300792
42193,0.5448573636166404,0.8192572504419989
42194,0.9078715604482891,0.2488358506459168
42195,0.7281692002434268,0.5994281336307583
42196,0.8709152538116598,0.4627269907007381
42197,0.9257971931793477,0.43850359524768573
42198,0.9607754767293154,0.33906212467218555
42199,0.9432751381105471,0.19962542622772195
42200,0.9809295627908392,0.15932614920275864
42201,0.7729953618422519,0.8331120974829239
42202,0.9005753824776717,0.30875166724745695
42203,0.9444329500968117,0.21024822987636574
42204,0.9047001218228965,0.5505098421002506
42205,0.9588302949062215,0.1329945824448408
42206,0.9480816030385084,0.060668295044824135
42207,0.9699847313668412,0.4273728216715492
42208,0.974497109150927,0.13558257880592306
42209,0.9396499735000272,0.4363841126600847
42210,0.9366053237469719,0.3024503867703815
42211,0.9827115717069436,0.23374233592446278
42212,0.9705294898743106,0.31280702040132197
42213,0.9909370876641554,0.08420365527262237
42214,0.9255294983247694,0.8168309429341296
42215,0.9503371279442369,0.27395281661785525
42216,0.950206645667115,0.34545325472417737
42217,0.975026773212348,0.15525729838206015
42218,0.9650862008059908,0.17198542773966932
42219,0.9486437252946486,0.1866386279504309
42220,0.9857227464483901,0.1658695909230787
42221,0.9816415053693036,0.11876632398814978
42222,0.9287594375062557,0.4606538622645164
42223,0.9310449735811245,0.4774645073311134
42224,0.9445020316122902,0.18795380720268007
42225,0.7552661844636781,0.6752459458107654
42226,0.9537095524297758,0.7460966678011026
42227,0.9418870157337316,0.21111830189707953
42228,0.9618571389418775,0.24925309569393433
42229,0.9445251308349661,0.07977831025460567
42230,0.8572686781372957,0.6424764096648584
42231,0.8588594261874993,0.8358996317511842
42232,0.4600785348568507,0.7859764821054843
42233,0.9276846737305217,0.3114486188851596
42234,0.712033755618741,0.6968664666835211
42235,0.9911916621436886,0.10652625350201628
42236,0.824640898407213,0.8365552829952794
42237,0.9691683914226095,0.16005320486372723
42238,0.8622013452780539,0.6854610215647783
42239,0.9248632656888333,0.3215304453756336
42240,0.949854578083849,0.7287505944862798
42241,0.9078706357096398,0.7485512586066946
42242,0.9845491454542975,0.1534351766802186
42243,0.9236507455535955,0.4797246454802071
42244,0.9251629394955507,0.11223508359197897
42245,0.9580773316968997,0.16181404238536595
42246,0.9486004433667883,0.28185953232598027
42247,0.816397038694266,0.15055129109253865
42248,0.7506340840360232,0.7815299516827575
42249,0.8995761543694645,0.7308419791233937
42250,0.9636088057778417,0.2413919791935961
42251,0.8375449543256046,0.5621298052417845
42252,0.9582920510312596,0.6686228106683857
42253,0.3890857963280152,0.8981279203566199
42254,0.9442317382022873,0.22818057571130307
42255,0.9489828360180594,0.3316657614157652
42256,0.9452086647599726,0.5072052092786354
42257,0.9207843059869876,0.2776780138724377
42258,0.982770452521012,0.11318345957814414
42259,0.9940132272577505,0.08306828911502614
42260,0.8764516629362759,0.4552734060962021
42261,0.8576074475021396,0.6862884642140228
42262,0.9802797311291411,0.08591425434690327
42263,0.8673434120348777,0.5237934773325847
42264,0.9852941863656433,0.06753906296523639
42265,0.951966687742468,0.514428863191647
42266,0.9693590356832195,0.24064239247016955
42267,0.8349931991556512,0.7439214352425694
42268,0.9169015240899279,0.2281287221426151
42269,0.9407350146921338,0.454327798479022
42270,0.9396855850758102,0.29613652233238175
42271,0.9330285409637157,0.33190462996870657
42272,0.9068742928693893,0.22886774156852502
42273,0.9845812212762164,0.09256692757495817
42274,0.7459129441486836,0.6350319795375627
42275,0.6530602243535841,0.671488792554423
42276,0.9103954038105172,0.7045638687947009
42277,0.9874212335829287,0.09688774844048917
42278,0.9229400025973488,0.3060660372222525
42279,0.9753094577961414,0.05332931505656036
42280,0.9495661026588298,0.4601597458662677
42281,0.9281637718462298,0.23612095673237943
42282,0.7029336432042819,0.600005242682876
42283,0.8413968971228614,0.519396938544883
42284,0.9671977081695056,0.11046844306678559
42285,0.8953544273254584,0.3346038734073748
42286,0.9061912804494575,0.24480582393933856
42287,0.950570446848861,0.41787276650228133
42288,0.9768878437971462,0.20741318777055812
42289,0.9431429837536589,0.3742375860895467
42290,0.9709586007394112,0.22946596220749635
42291,0.94778691099261,0.20347373794781784
42292,0.9062886166802749,0.6651580319457033
42293,0.8504468290896663,0.3964591810147112
42294,0.8373732287221759,0.5627132686321517
42295,0.9616582760441182,0.5575998515081112
42296,0.7909178986737556,0.5834518992418476
42297,0.9544813867188893,0.17208863582061823
42298,0.9388222987310054,0.5228768549209428
42299,0.9082615109713179,0.25807143722354947
42300,0.9545412434604901,0.24505342272790878
42301,0.9424499354773493,0.06870862676368754
42302,0.9582785321703625,0.2236066860735346
42303,0.5853518622331311,0.6801726777731553
42304,0.9655936256170228,0.13788978302721783
42305,0.568971502022689,0.7787443665082194
42306,0.9823832072403157,0.19588604984078734
42307,0.3938650201126863,0.9054844979541657
42308,0.9681201005318918,0.13521318939787844
42309,0.879330036387307,0.7894531788619322
42310,0.9258623094094237,0.26360864853665206
42311,0.8997490897018438,0.657566153229776
42312,0.8694722746741947,0.431058369217675
42313,0.9471840024819035,0.6158852391664731
42314,0.9285980866625749,0.4116463979075215
42315,0.9658213676771462,0.20137429216974045
42316,0.9744066778915196,0.380477717318755
42317,0.8223383780155978,0.4243651239605264
42318,0.9419012956539816,0.27185210930193177
42319,0.9246023478866031,0.2808959925269859
42320,0.6081012610142287,0.7840413086592708
42321,0.7256542406837188,0.5302725048092916
42322,0.8953419306899925,0.5849347729931705
42323,0.9463984552322089,0.2314168235097518
42324,0.9421279971351292,0.18619015862582378
42325,0.957127135054258,0.0674292172748775
42326,0.9644151070284704,0.1487177224111988
42327,0.9593957578578717,0.13057679306332778
42328,0.9452090990253829,0.5036783430423551
42329,0.8599934698249954,0.8661805861315652
42330,0.963550718090469,0.16134883910917802
42331,0.9760856480590968,0.41288961297325577
42332,0.9769851196764858,0.13759790386936888
42333,0.6986735071263617,0.8630498400572463
42334,0.6892543803291216,0.7873344319867465
42335,0.98008198832149,0.4670959466283885
42336,0.959246110203074,0.43400600367504827
42337,0.8747414686863527,0.5913193703192128
42338,0.5999260824639674,0.842523766102031
42339,0.8867746217909117,0.3735155185234492
42340,0.8438134830140412,0.28625916835142096
42341,0.6986894005952603,0.6260506498705635
42342,0.9866000320298348,0.08271831805723204
42343,0.8867669539808196,0.6125790393507173
42344,0.9140507810736531,0.6191959677851038
42345,0.966458042174373,0.2411267695393339
42346,0.8500215074655731,0.5762560120008964
42347,0.8899879367763999,0.7840934527063438
42348,0.8247852087205749,0.6040169942504208
42349,0.8861114404337719,0.7875451647720175
42350,0.7572673593116831,0.7217191038659105
42351,0.47691811984228094,0.829088150558276
42352,0.9847608742721172,0.14167614879739399
42353,0.40266933962791296,0.7782579502256445
42354,0.750606192869999,0.6383236706981523
42355,0.9819450089246886,0.3840061657927687
42356,0.9631988294959555,0.2891832821576352
42357,0.8781301931106871,0.5469010129199595
42358,0.991500187425998,0.08585057591648398
42359,0.918650070182947,0.4039870817832558
42360,0.8254494913791124,0.40129216865617506
42361,0.9749511209154589,0.2067438530064587
42362,0.9081870408173849,0.4372458677989963
42363,0.9284359170707132,0.3248187741305191
42364,0.9541878859070697,0.16768071745819643
42365,0.8010540065499397,0.7708906117210014
42366,0.9797702165424979,0.0967807414073625
42367,0.8917043722100553,0.3131950560287021
42368,0.691592244386315,0.5551785137603863
42369,0.7177773249652566,0.6961841537405553
42370,0.865283761610189,0.5745178558305493
42371,0.699762977842508,0.6327061786232392
42372,0.901843851040618,0.3199876826687237
42373,0.9106619254818531,0.34883481947798933
42374,0.9452844048273366,0.6331014564201198
42375,0.8799679396211583,0.4163186455023793
42376,0.9381075210347144,0.07713456742494217
42377,0.972267314791147,0.20187543398901298
42378,0.8824355212611287,0.7287998347208836
42379,0.8602160053053655,0.6938087509169537
42380,0.9714963606933852,0.17079714031307408
42381,0.9406281803468661,0.35403431673014274
42382,0.9408442698293024,0.29680385581686625
42383,0.8068097595552287,0.5602445996931252
42384,0.7759412926027196,0.7921960384967723
42385,0.9347457719848689,0.4726574903565373
42386,0.9771413163866572,0.35271790828586314
42387,0.9294658802997311,0.35471430073172094
42388,0.8881522118064409,0.36235454851385673
42389,0.8977686504711191,0.4557534968457978
42390,0.9433449493817856,0.20791875538421933
42391,0.8656464904628242,0.38905554173167983
42392,0.7291929863880096,0.4678084579801803
42393,0.7904606976751034,0.6621490645095495
42394,0.8799888938086311,0.7370790696823067
42395,0.8097485003363416,0.46587415354565936
42396,0.9725883449267556,0.15564565586894305
42397,0.9949410065816906,0.09194924317553826
42398,0.8819098038838051,0.49801109482989464
42399,0.7910580887139553,0.2089428520519667
42400,0.8530367747549525,0.6442661084176526
42401,0.9775656589185427,0.18045517034072656
42402,0.9624331332638527,0.565697766679234
42403,0.9472984792236573,0.5018145265862618
42404,0.8678524975360297,0.7656295098953871
42405,0.9208672606613738,0.5382349923093955
42406,0.9406806572260846,0.7323484197895929
42407,0.9322230417912264,0.2965453714397446
42408,0.9649543851268111,0.20091457864177353
42409,0.8229061964972249,0.7230250121002058
42410,0.8178779290672591,0.6218439969712218
42411,0.9815992519129881,0.28334369917075614
42412,0.8978704063712372,0.6063539719551344
42413,0.9096079041915744,0.25839636093882623
42414,0.9890035073769179,0.13894205459833991
42415,0.9695204068984632,0.13972252347720807
42416,0.8344109636754135,0.13636763076859965
42417,0.9736870409854887,0.11416757596872379
42418,0.9664543892529213,0.3178440207176094
42419,0.9549266234194786,0.28027481955921163
42420,0.96367714722061,0.13420111803200777
42421,0.9252034916528615,0.3333801501835332
42422,0.9674174667038754,0.09483385130893775
42423,0.9948617315895608,0.04826714214763017
42424,0.9453746232803575,0.42008656145180384
42425,0.9364861174302577,0.23783799314896983
42426,0.9662221444659062,0.15398975891586988
42427,0.9453797611368262,0.2962022367663143
42428,0.9848859404460856,0.20599490165903095
42429,0.9564164815142738,0.25132676114190955
42430,0.9110086939919013,0.3266596941668828
42431,0.6358163120293537,0.6390792099834162
42432,0.9520597443201646,0.32910510404553095
42433,0.8742909411255729,0.2924595733691795
42434,0.8997527630823603,0.45461968088900484
42435,0.9654372957233885,0.24170276565199425
42436,0.9771557960130943,0.06734306392158307
42437,0.9762608477078681,0.19999482747976516
42438,0.8931348148371772,0.277737409322967
42439,0.30369262849894474,0.9152284676607708
42440,0.9017563767918281,0.3040391830186625
42441,0.6550722314909414,0.8951858103651364
42442,0.8770668789072295,0.4971463013086046
42443,0.8927063554725614,0.17544343432828502
42444,0.639144054341104,0.9064139177703643
42445,0.9924658372983113,0.0677106294164357
42446,0.9285863550894595,0.4763605238725921
42447,0.8450432664158196,0.622137176708074
42448,0.980747428261123,0.22893811717895332
42449,0.9809342688827424,0.06258532431464853
42450,0.8962441157641118,0.572581972761497
42451,0.898935004831087,0.4443159984833174
42452,0.9194822122469299,0.8117717053097614
42453,0.9664296034668652,0.1781810200375164
42454,0.946841207072163,0.449260478927807
42455,0.9459037932426451,0.30723662014009706
42456,0.7229838270420287,0.7140353153293011
42457,0.941780942578959,0.1743365389725998
42458,0.9723206854478436,0.15669988288289322
42459,0.9669184464618762,0.37736378987090285
42460,0.8073114278806028,0.7216020346901877
42461,0.8519386896947847,0.2133808460216365
42462,0.5450284793816822,0.8108386530980398
42463,0.9585046404925662,0.2235824206398618
42464,0.9036795735964243,0.4522293391387922
42465,0.9098985120107054,0.31839360768526076
42466,0.8940601045129293,0.7964275991116943
42467,0.872154804705819,0.8271884764544841
42468,0.9584654981382866,0.05670921538197209
42469,0.9736034111101431,0.10093299598970353
42470,0.8363929200833485,0.534030138622246
42471,0.8918912136836928,0.6068694478004157
42472,0.954619702653854,0.4089536995085986
42473,0.7382285669991338,0.6041226480778731
42474,0.955879047077853,0.6212986283804358
42475,0.6361090547239441,0.8113939439543376
42476,0.9704893341384516,0.6925874385819143
42477,0.8386110068307595,0.6063272354709935
42478,0.9301096194553425,0.19268056593717967
42479,0.9196128454352859,0.3615280658606566
42480,0.7718885585053277,0.646168530347279
42481,0.9817575044109285,0.28391900938243425
42482,0.9660109173835468,0.2879299203939233
42483,0.8283089779052335,0.3985901891371001
42484,0.9582459673910907,0.29312840479196955
42485,0.9857105119690144,0.08043642367387106
42486,0.6460352810120946,0.6067470769320827
42487,0.916898601523435,0.5952440874772649
42488,0.9651631716340912,0.08809319180325426
42489,0.755420623320344,0.7414290905525798
42490,0.9666595288393016,0.3669494046485786
42491,0.9588734718877491,0.36977607633185167
42492,0.9234488900070636,0.3896178410064173
42493,0.8729372170945395,0.7579642016581905
42494,0.8208060311145752,0.6884094288793905
42495,0.9137869882790156,0.32583718273285445
42496,0.9205495060790471,0.5604415455422077
42497,0.9532719162725577,0.17187256016324481
42498,0.8876179238264882,0.533822612029853
42499,0.8994294498079667,0.514590300027176
42500,0.9789032381699718,0.15470581462174016
42501,0.9018236169981559,0.6580517587131317
42502,0.9489498942192005,0.1584242229126233
42503,0.9910008300469729,0.06629806548590618
42504,0.9616143922481302,0.09802761478226027
42505,0.9385899594767635,0.4210200648659443
42506,0.9898834620465843,0.11748437283602269
42507,0.9181542975645762,0.4110724228516452
42508,0.967754739577269,0.1711950423876344
42509,0.9868839165374284,0.13186794270196464
42510,0.9052033825185699,0.44851512716581754
42511,0.9156419309492585,0.2953861380448656
42512,0.8839456197690597,0.6083689328429068
42513,0.931475346876388,0.26604613613568273
42514,0.9807343331892061,0.2323510033558294
42515,0.5651267695020163,0.6284924035718576
42516,0.800965532870721,0.4762154538746812
42517,0.9472750866049429,0.44542342301463006
42518,0.969610958203206,0.1012557074221528
42519,0.9865120906301476,0.12311478622100537
42520,0.7948383933472873,0.635797748786967
42521,0.9773809569850612,0.21666910344885704
42522,0.9392377496893158,0.8294794380420489
42523,0.5144082114092791,0.8918464880123038
42524,0.9617161594281394,0.32144076958072215
42525,0.7465913987874135,0.8552434715521818
42526,0.9744993786785374,0.19466868305507873
42527,0.8832433012230675,0.5722086221009306
42528,0.9336597951990986,0.22766644882045256
42529,0.7794869915904503,0.7017590014803726
42530,0.9089869193381434,0.7528635020682457
42531,0.9443123559045681,0.12991888737649193
42532,0.9560639605493266,0.13021065280840483
42533,0.948379676262889,0.24996361281481794
42534,0.9555469396338415,0.362320099732394
42535,0.5460636256456486,0.8186816073733333
42536,0.9873802415127558,0.09185015575491517
42537,0.966197294931923,0.14188809426488944
42538,0.9550009947027225,0.28633715400429594
42539,0.9199689814596805,0.35620383371296144
42540,0.9540687901116764,0.4099547032523287
42541,0.8675917452327704,0.8881460919409978
42542,0.9499816103517701,0.17217130607074826
42543,0.9645611836175666,0.18645495543589824
42544,0.8886040155164502,0.211963492269585
42545,0.7589704149306241,0.27485980558734624
42546,0.9366509200134634,0.2107072904341438
42547,0.8446085448460262,0.6235244298741293
42548,0.991336611103638,0.20574009832209603
42549,0.8632118452599231,0.5361569713011554
42550,0.7088921672083666,0.6628138907130752
42551,0.7159076287839593,0.7054596903173385
42552,0.9592743192717998,0.1538352774738445
42553,0.36322849946516766,0.8896427562431451
42554,0.9584131793809747,0.2713688941979449
42555,0.6840676761372739,0.612157767749064
42556,0.8480583051457241,0.7405798444404247
42557,0.7385463230957938,0.801112827704414
42558,0.925155713621779,0.33928388847141705
42559,0.9840835773017917,0.2908721964613448
42560,0.9255260874421296,0.6355119900389623
42561,0.7694354224083693,0.3129805939649661
42562,0.8890981921677138,0.31493947000240885
42563,0.8455017437049526,0.5349355522013156
42564,0.9711744698901514,0.17389098212983664
42565,0.8608550974239395,0.5285576762484024
42566,0.9357673475466421,0.5125761864894023
42567,0.925296749268069,0.7483255587068004
42568,0.9725879992520993,0.29827170496118327
42569,0.7160499538131369,0.7355099500611761
42570,0.9843515175520047,0.07976950426187036
42571,0.9790683408320527,0.1899823899918505
42572,0.9574280216902953,0.3820254695992941
42573,0.9412644267543457,0.23185107220974918
42574,0.9636800012421213,0.4435706140635668
42575,0.863639215029691,0.5174776724016543
42576,0.8841987930636321,0.32575239547762763
42577,0.9494201345184378,0.2604133416654758
42578,0.5771274427768532,0.8006344547342412
42579,0.9846249289708031,0.22976371446014873
42580,0.9656330793310334,0.1486007172688582
